02338F1/53.16,⿱⿸广⿰冐犬手
01625F1/33.21,⿰⿱士絲⿱而口
00627F1/16.9,⿱⿵𠘨水𠘳
01792F1/38.14,⿰女厭
05451F2/118.4,⿳竹丶兀
07648F2/167.18,⿰金⿱⿱亡罒⿰肗乇
04892F2/106.8,⿰白易
05116F2/112.7,⿰石克
02668F1/61.12,⿰忄菐
01049F1/30.8,⿰口𠈗
02008F1/44.8,⿸尸⿱⿰冫人㐄
05033F2/109.10,⿰目莖
01267F1/30.13,⿰口祿
01289F1/30.14,⿰口端
04107F1/85.12,⿰氵莭
04469F1/93.11,⿱敄⿸厂牛
04528F2/94.12,⿰犭復
00324F1/9.10,⿰亻荅
06592F2/142.10,⿰虫莆
07710F2/169.12,⿵門⿰圭艮
04230F1/86.5,⿱⺻灬
04994F2/109.6,⿰目羽
05036F2/109.10,⿰目羔
05015F2/109.8,⿰目𧈧
04034F1/85.10,⿰氵夏
05757F2/120.13,⿰糸筵
06939F2/153.4,⿰豸冗
08335F2/196.9,⿰⿱𠂉⿻龷山鳥
02854F1/64.8,⿰扌咎
04443F1/93.5,⿰牛包
06389F2/140.14,⿱艹𪌜
07183F2/159.6,⿰車⿱大亐
05004F2/109.8,⿱⑨目
03564F1/75.10,⿱⿰丙丙木
01557F1/32.11,⿱⿲木夕木土
04906F2/107.5,⿰皮㐌
00701F1/18.9,⿰昜刂
03625F1/75.12,⿱敝木
07815F2/172.9,⿰⑨隹
07089F2/157.9,⿰𧾷昷
06134F2/140.3,⿱艹サ
03572F1/75.11,⿱米枼
00948F1/30.4,⿰口氏
05200F2/113.5,⿰示宁
04928F2/107.13,⿰⿱艹⿻帀𢆶皮
06173F2/140.7,⿳艹一艮
00256F1/9.5,⿰亻凧
00310F1/9.8,⿰亻忽
02404F1/57.9,⿰弟令
00415F1/9.14,⿰亻賔
00428F1/9.15,⿰亻寫
00682F1/18.7,⿰豸刂
00720F1/18.11,⿰刂
00750F1/19.6,⿱如力
00771F1/19.9,⿱敄力
00809F1/22.3,⿷匚干
00835F1/24.14,⿰𠦝𡘆
01003F1/30.7,⿰口李
01018F1/30.7,⿰口但
01050F1/30.8,⿰口季
01110F1/30.9,⿰口⿱庚𠃊
01198F1/30.12,⿰口⿺辶庚
01382F1/30.20,⿰口黨
01556F1/32.10,⿱除土
01700F1/37.9,⿱夭朋
04893F2/106.8,⿳白田大
01722F1/38.2,⿱乃女
01778F1/38.11,⿱啵女
02211F1/50.5,⿰巾未
02291F1/53.7,⿸广甬
02316F1/53.12,⿸广猒
02517F1/61.6,⿱死心
02561F1/61.8,⿰忄奈
02562F1/61.8,⿰忄兩
02536F1/61.7,⿱邪心
02656F1/61.12,⿰忄⿱⿱冖月
02657F1/61.12,⿰忄惡
02680F1/61.13,⿰忄䝉
02701F1/61.15,⿰忄賛
06044F2/131.5,⿵戊臣
02819F1/64.7,⿰扌坒
02951F1/64.14,⿰扌遣
03300F1/72.12,⿰日普
03453F1/75.5,⿱⿰冫刃木
03546F1/75.9,⿱此束
03609F1/75.11,⿰木商
03612F1/75.11,⿰木焏
03619F1/75.12,⿰木⿱丽木
03654F1/75.14,⿱隠木
03639F1/75.13,⿰木雍
03825F1/79.6,⿰毎殳
03922F1/85.5,⿰氵囘
03928F1/85.5,⿰氵⿸𠂋丁
03948F1/85.7,⿰氵麦
04039F1/85.10,⿰氵豹
04009F1/85.10,⿰氵柴
04084F1/85.12,⿰氵𢛳
04182F1/85.17,⿰氵齋
04216F1/86.4,⿰火日
04235F1/86.6,⿱亦火
04344F1/86.12,⿰火雲
04356F1/86.13,⿱⿰里吉灬
04401F1/87.11,⿰票爪
04466F1/93.11,⿰牛專
04549F2/96.4,⿰王氏
04545F2/96.4,⿰王反
04553F2/96.5,⿰王它
04586F2/96.8,⿰王果
04578F2/96.8,⿲王歹王
04587F2/96.8,⿰王冐
04617F2/96.11,⿰王梨
04731F2/102.6,⿱死田
00474F1/10.10,⿱癶⿳一口𢌬
04912F2/107.6,⿰𢑑皮
04975F2/109.4,⿰目之
04967F2/109.3,⿱目大
05090F1/111.6,⿰矢臣
05189F2/113.4,⿰礻厷
05227F2/113.8,⿰礻奈
05307F2/115.8,⿰禾青
05429F2/117.8,⿰立奇
05478F2/118.8,⿱竹兒
05485F2/118.8,⿱竹府
05473F2/118.8,⿱竹䡄
05496F2/118.9,⿱竹𢍉
05573F2/118.15,⿱竹賛
05695F2/120.7,⿰糸系
05691F2/120.7,⿰糸克
05704F2/120.8,⿰糸⿵冂⿱䒑止
05700F2/120.8,⿰糸⿶凵米
05722F2/120.9,⿰糸昜
05740F2/120.11,⿰糸寄
05755F2/120.13,⿰糸⿸厂黒
05874F1/123.15,⿱⿱亡罒⿲月羊凡
05895F2/124.9,⿰⿱白丰羽
05925F2/127.5,⿰耒目
05939F2/128.7,⿰耳完
05969F2/130.4,⿰月㕚
03374F1/74.5,⿰月⿱八亐
05978F1/130.6,⿱龹月
05990F1/130.8,⿰月匋
06068F2/134.3,⿱臼丌
06176F2/140.7,⿱艹困
06227F2/140.9,⿱艹⿱叵月
06244F2/140.9,⿱艹觔
06233F2/140.9,⿱艹毘
06280F2/140.10,⿱艹𦥝
06311F2/140.11,⿱艹𥙷
06382F2/140.13,⿳艹羽⿱𠆢氺
06371F2/140.13,⿱艹稓
06390F2/140.14,⿱艹歴
06457F2/140.16,⿱艹⿱⿰𡰪辛子
06667F1/145.4,⿳亠丑𧘇
06702F2/145.8,⿱果衣
06840F2/149.6,⿰言兊
06858F2/149.8,⿰言空
05701F2/154.7,⿰貝系
07059F2/157.7,⿰𧾷呇
07120F2/157.11,⿰𧾷參
07220F2/159.15,⿰車賛
07260F2/162.5,⿺辶囘
07337F2/162.12,⿺辶衆
07480F1/166.7,⿱利里
07533F2/167.8,⿰金𢌿
07585F2/167.11,⿱殹金
07606F2/167.12,⿱湯金
07607F1/167.12,⿰金戠
07626F2/167.14,⿰金⿱八尊
07687F2/169.6,⿵門𠕋
07742F2/170.6,⿰阝旬
07778F2/170.12,⿰阝⿱⿰生
07802F2/171.9,⿰𥘣隶
07896F1/176.5,⿱面且
08019F2/182.11,⿺風𤼭
08099F2/187.4,⿹中
05083F2/110.11,⿰矛鳥
08355F2/196.14,⿰⿱面且鳥
08365F1/196.22,⿰⿱賏隹鳥
08395F2/199.4,⿰麦欠
03086F1/70.2,⿰方𠂉
03913F1/85.4,⿰氵壬
00087F1/24.16,⿻卐㗊
06065F2/133.11,⿱殹至
00042F1/1.7,⿱一⿰日
06216F2/140.8,⿰苾也
07668F2/168.7,⿰镸芳
07672F2/168.8,⿰镸非
02186F1/47.7,⿰夋巛
03722F1/76.12,⿰⿱龷隹欠
06346F2/140.12,⿳艹𡧟六
06448F2/140.16,⿱艹𧳯
02904F1/64.10,⿰扌⿱舌𧘇
02638F1/61.11,⿰忄⿳日皿力
00065F1/1.12,⿰㱏我
05357F2/115.15,⿰⿱禾占离
05325F2/115.10,⿱⿰禾尤𣅀
07940F2/177.12,⿰革𫈦
05979F2/130.6,⿰月兊
06518F2/141.10,⿰虎⿱口旡
05752F2/120.12,⿰糸⿱艹⿱叵日
05503F2/118.9,⿱竹凾
03102F1/70.6,⿰方⿱𠂉巴
04711F2/102.1,⑥
01580F1/32.12,⿱𪠮土
01890F1/14.9,⿳冖中
01928F1/40.14,⿱宀⿰牛臬
02746F1/62.11,⿰⿱⺊⿸⿱土丘戈
08497F2/211.12,⿰齒⿱大畏
04530F2/94.12,⿰犭越
07736F2/170.5,⿰阝匝
06717F2/145.9,⿰衤秋
03949F1/85.7,⿰氵巫
07272F2/162.7,⿺辶麦
02711F1/61.15,⿰忄慼
04598F2/96.9,⿰王虐
04320F1/86.10,⿰火差
06952F2/154.3,⿰貝川
07586F2/167.11,⿰金赥
03418F1/130.14,⿰胡是
01294F1/30.14,⿰口嫰
01321F1/30.15,⿰口練
06052F2/132.5,⿰自左
08052F2/184.11,⿰𩙿麥
07150F2/158.3,⿰身也
00986F1/30.6,⿱𠆢⿱爫口
05134F2/112.8,⿰石阿
06098F2/135.18,⿰舌轉
07461F2/164.13,⿰酉蓋
03750F1/77.9,⿰武可
08017F2/182.8,⿺風宛
08013F2/182.6,⿺風亥
05666F2/119.12,⿰米復
08169F2/188.14,⿰慕骨
03697F1/194.16,⿰魔未
08410F2/200.4,⿸麻公
02841F1/64.8,⿱枚手
07375F2/163.5,⿰用阝
00599F1/15.10,⿰冫烏
01719F1/37.15,⿰奢多
03725F1/76.16,⿰學欠
02286F1/53.7,⿸广含
04195F1/85.21,⿰氵𪋘
07949F2/178.6,⿰韋朱
08376F2/197.5,⿰鹵古
08479F2/211.6,⿰齒⿻⺕⿻丨人
02632F1/61.11,⿰忄貮
06435F2/140.15,⿱蕊亐
05539F2/210'.6,⿱竹⿸虍共
05077F2/110.5,⿰矛本
07613F2/167.13,⿰金𡬺
03399F1/74.10,⿰月⿱山䖝
01091F1/30.9,⿰口昴
07409F2/163.15,⿰⿸广黒阝
05569F2/118.14,⿱竹裨
08495F2/211.11,⿰齒⿸虍目
04870F2/105.15,⿳冖登
05850F2/122.20,⿱罒䳬
03289F1/72.11,⿱⿲幺白幺日
04952F2/108.10,⿹气⿱米皿
04767F2/102.12,⿰田番
02691F1/61.14,⿰忄⿳冖目
02721F1/61.18,⿰忄⿱𦭝⿱㓁目
02076F1/46.6,⿰山𢆶
01331F1/30.16,⿰口𣫆
06772F2/147.6,⿱⿳𠂊冖儿見
00990F1/30.6,⿱⿰口⿱丿丿不
03337F1/72.16,⿳⿰⿱厶⿰刃刃五灬日
07137F2/157.14,⿻广⿱⿰耒足
07488F2/166.13,⿱殸重
00002F1/1.2,③
00007F1/1.2,⿱一刀
00008F1/1.3,⿱一③
00013F1/1.5,⿻廾廿
00012F1/1.4,
00021F1/1.5,⿱ササ
00024F1/1.5,⑥
00028F1/1.6,⿱サ⿸サ丶
00056F1/1.9,𠁁
00081F1/2.9,⿱𠚤
00083F1/2.9,⿰⿱
00089F1/3.4,⿱丶𠀀
00090F1/3.5,⿺𠃊主
00100F1/4.1,②
00097F1/4.1,②
00098F1/4.1,⿱丶丿
00103F1/4.3,②
00107F1/4.4,⿱千凵
00118F1/4.9,⿱丿⿻一隶
00133F1/5.3,⿸乚
00132F1/5.2,⿷匚一/⿺𠃊二
00134F1/5.3,④
00136F1/5.4,⿻比乚
00141F1/5.5,⿳𠂉口乙
00145F1/27.5,⿸厂⿱日乙
00169F1/1.3,⿻亐一
00170F1/1.3,⿻丷𠀁
00172F1/1.4,⿻口𠀁
00175F1/6.7,⿳丷④
00179F1/7.6,⿱云井
00180F1/7.7,⿳一⿰句𡿨一
00183F1/8.3,⿱亠⿲⺂亅乚
00186F1/8.5,⿱亠⿰夕𡿨
00185F1/8.5,⿱亠⿰夕匕
00192F1/8.7,⿳亠日子
00194F1/8.7,⿱亠⿻山从
00213F1/8.11,⿰市來
00212F1/8.11,⿳亠罒乑
00227F1/9.2,⿰
00233F1/9.3,⿰亻丸
00229F1/9.3,⿰亻亍
00294F1/9.7,⿰亻⿱亠矢
00297F1/9.7,⿰亻⑦
00340F1/9.10,⿰亻閃
00338F1/9.10,⿰亻𠳮
00376F1/9.12,⿰亻項
00415F1/9.14,⿰亻賔
00408F1/9.14,⿰亻⿱⑧吋
00442F1/10.2,⿻丶𠃔
00441F1/10.2,⿰𠃋𠃔
00445F1/10.3,⿱亠𠃔
00444F1/10.3,⿱𠂉𠃔
00446F1/10.3,⿻①⿰𠃋𠃔
00448F1/10.5,⿱⿸人兀
00449F1/10.5,⿱𠂉
00452F1/10.6,⿱𠂉⿷丶
00451F1/10.6,⑧
00453F1/10.7,⿱𠂉⿷⼛
00457F1/10.6,⿱並儿
00473F1/10.12,⿱免免
00472F1/10.12,⿱⿱𠂉⿱𠂉
00493F1/12.3,⿱丷𡕒
00517F1/86.8,⿱𠂉⿳一灬
00515F1/12.10,⿳廿田六
00530F1/13.3,
00532F1/13.4,⿳一丿冄
00531F1/13.4,⿻市⿰一一
00533F1/122.9,⿱丿
00541F1/13.6,⿳亠厶冄
00537F1/13.6,⿳一⺌
00545F1/13.7,⿱云
00549F1/13.8,⿱⺌⿵冂氺
00556F1/14.3,⿱冖巳
00559F1/14.7,⿱冖𥘑
00562F1/14.8,⿱冖具
00565F1/14.8,⿱冖屇
00570F1/14.11,⿳冖旧⿹勹灬
00635F1/17.10,⿱⿳一日八⿶凵女
00647F1/18.3,⿺叉刂
00646F1/18.3,⿰刄刂
00672F1/18.6,⿱刀自
00671F1/18.6,⿰生刃
00681F1/18.7,⿰⿱𠂒内刂
00696F1/18.8,⿱双刂
00691F1/18.8,⿰⿱𠂒禸刂
00737F1/18.15,⿰⿱丣金刂
00744F1/19.2,⿱𠆢力
00749F1/19.6,⿱犱力
00752F1/19.7,⿹⑦力
00770F1/19.9,⿰𫟯力
00775F1/19.10,⿱幼男
00782F1/19.12,⿰異力
00784F1/19.12,⿰⑪力
00780F1/19.12,⿰⿱龷隹力
00787F1/20.3,⿹勹⿺𠃊又
00794F1/20.6,⿹勹⿱䒑止
00800F1/21.4,⿸⿱丷厂匕
00802F1/21.6,⿱𠔉匕
00803F1/21.7,⿱⺶匕
00811F1/22.5,⿷匚主
00817F1/22.9,⿷匚⿻妟丷
00825F1/24.7,⿱甶千
00834F1/24.13,⿱⿲幺言幺十
00840F1/1.5,⿱下土
00850F1/26.1,⿴㔾丶
00851F1/26.3,⿱卜
00852F1/26.2,⿱丶⿸丶
00853F1/26.4,⿰歹卩
00862F1/26.11,⿰多即
00872F1/27.8,⿱⿰牙攵厂
00874F1/27.8,⿸厂⿰丰欠
00875F1/27.9,⿱⿰来力厂
00878F1/27.9,⿸厂⿰⿱丷𡕒欠
00882F1/27.10,⿸厂⿰羊欠
00892F1/28.4,⿱厶友
00901F1/28.8,⿱⿰厶刀
00898F1/28.8,⿱厶⿱大氺
00904F1/28.11,⿱厽
00906F1/29.1,⿰又
00912F1/29.6,⿱⿰丨申又
00914F1/29.6,⿱⿶凵又友
00915F1/29.7,⿰
00920F1/29.8,⿰屰反
00924F1/29.10,⿰百㕝
00927F1/29.12,⿱𠂉⿳罒目又
00937F1/30.3,⿱𫝀口
00986F1/30.6,⿳𠆢爫口
00977F1/30.6,⿸口
00976F1/30.6,⿱⿰戸又口
01014F1/30.7,⿱𠂉⿳口一𧘇
01001F1/31.7,⿱龶回
01067F1/30.9,⿰号乕
01083F1/30.9,⿱吅早
01105F1/30.9,⿰口⿱䒑老
01150F1/30.10,⿱丷⿸⼚⿳比口
01173F1/30.11,⿰口虗
01200F1/30.11,⿳龸⿺𠃊口甘
01160F1/30.11,⿰口⿱夕
01265F1/30.13,⿰⿱䒑句⿱䒑句
01334F1/30.17,⿰口⿱此鳥
01333F1/30.16,⿱⿲口丨人𠪚
01326F1/30.16,⿳十吅⿳冖𠀎𧘇
01414F1/31.6,⿴囗⿱𠆢日
01422F1/31.8,⿱龶囬
01445F1/32.3,⿰丩圡
01470F1/75.5,⿱⿰土几木
01474F1/32.6,⿱䒑⿱口土
01469F1/32.6,⿱土⑥
01490F1/140.7,⿱艹呈
01479F1/140.7,⿳龷口土
01522F1/32.9,⿰垂天
01547F2/32.10,⿰土⿱冖𠱄
01619F1/33.10,⿳吉一吋
01639F1/35.6,⿱⑥夂
01645F2/35.12,⿱⿳𠂊罒旧夂
01648F2/35.16,⿳䒑⿲止自巳夊
01653F2/36.3,⿱々夕
01652F2/36.3,𫝢
01655F2/36.5,⿰⿸夕⺀⿸十丶
01658F2/36.8,⿰夕⿱⿰九②⿰九②
01670F1/37.3,⿱大于
01673F1/37.4,⿻大⿱冂
01679F1/37.5,⿱𠔉⺀
01692F2/37.7,⿱⿱爫厶大
01691F2/37.7,⿳𠂉罒大
01690F1/37.7,⿳𠂊罒大
01694F1/37.8,⿱⿰生刃大
01697F1/37.9,⿻夫叕
01708F2/37.10,⿳𠂉⑧大
01715F2/37.13,⿱奞旧
01721F1/38.2,⿻八女
01732F2/38.5,⿱幼女
01741F2/38.7,⿱女形
01745F2/38.7,⿵戊⿱丷女
01784F2/38.12,⿰女𠔥
01793F2/38.15,⿰女䴡
01820F1/39.6,⿰子糸
01836F2/39.9,⿰⿳亠日子丸
01852F1/40.5,⿱宀𡖅
01858F1/40.6,⿱宀死
01862F2/40.6,⿱宀舌
01875F2/40.8,⿱宀⿺元文
01878F2/40.8,⿱宀具
01877F2/40.8,⿱宀⿳旧一八
01888F1/40.8,⿳宀癶山
01897F2/40.9,⿱宀⿰女百
01894F1/40.9,⿱宀竒
01892F2/40.9,⿳宀尸⿱皿亅
01891F1/40.9,⿳宀癶山
01921F2/40.12,⿱宀⿰女厘
01947F1/41.5,⿰丩𪧷
01953F2/41.7,⿱忌寸
01952F2/41.7,⿸𫝕寸
01954F2/41.8,⿰⿳十艹土寸
01959F1/41.10,⿰荎寸
01962F2/41.9,⿰⿳䒑口土寸
01967F2/41.11,⿳八⑧⿱一寸
01968F2/41.11,⿰⿳业口土寸
01976F2/42.4,⿱天小
01978F2/42.5,⿱立小
01981F2/42.10,⿱⿰礻尒
01984F2/43.3,⿺尣干
01988F2/43.8,⿰⿱亠旦尤
01990F1/43.10,⿰亰尤
01997F1/44.5,⿸尸目
02005F2/44.6,⿸尸⿻⿰二二十
02012F2/44.10,⿸尸⿳土中禸
02038F2/45.2,⿱丿㞢
02039F2/45.3,⿱丿⑤
02040F1/46.2,⿰山
02042F2/46.3,⿰山下
02071F1/121.3,⿱𠂉⿻龷山
02088F2/46.7,⿱亠⿳艹亠山
02096F2/46.8,⿱山居
02126F2/46.11,⿱山⿲彳歹攵
02125F2/46.11,⿱山⿲彳王攵
02145F2/46.12,⿰山⿸广胃
02179F1/47.3,⿳亠厶巛
02178F2/47.3,⿳一𫶧
02180F2/47.3,⿱巛山
02181F2/47.4,⿱巛凶
02183F2/47.5,⿱巛歺
02185F2/47.6,⿲⿰冫丿⿰冫丨⿰冫丨
02193F1/48.5,⿻王从
02197F2/48.10,⿰左兒
02199F2/49.4,⿸⿱丷厂巳
02219F2/50.6,⿰巾各
02221F2/50.7,⿱五吊
02230F1/50.9,⿳𠦜冖巾
02239F2/50.10,⿰巾被
02257F1/51.3,⿻午二
02267F1/52.6,⿹㇉
02279F2/53.4,⿸广弖
02293F2/53.8,⿸广垂
02312F2/53.12,⿸广裂
02329F2/53.13,⿸广⿱⿲尸亻日
02348F1/54.4,⿺廴
02347F1/54.4,⿺廴⿱一⿺乚⺀
02353F2/55.7,⿱⿰生刀廾
02367F2/56.2,⿹弋
02373F2/57.4,⿹⑤力
02386F2/57.7,⿰弓妙
02392F2/57.8,⿰弓⿱𠂉虫
02391F2/57.8,⿰弓⿱𠂉⿻口山
02398F1/57.9,⿰弓⿱口⿻口山
02397F2/57.9,⿱业𢎿
02411F2/57.14,⿱賏弓
02441F1/60.5,⿰彳𪠲
02489F2/61.3,⿱⿺𠃊二心
02488F2/61.3,⿱么心
02508F2/61.5,⿳𠂉彐心
02507F2/61.5,⿳𠂉心
02506F2/61.5,⿱⿰夕匕心
02500F2/61.5,⿱⿰冫口心
02511F2/61.5,⿱⿻丷土心
02529F2/61.6,⿱𢑑心
02516F2/61.6,⿳正彐心
02617F1/61.10,⿰忄送
02604F2/61.10,⿰忄𢙣
02612F2/61.10,⿱⿱冖尸⿱罒心
02628F2/61.11,⿰忄𠁅
02629F1/61.11,⿸思
02650F2/61.12,⿰忄⿱龷隹
02712F2/61.16,⿱心靜
02716F2/61.16,⿰忄𢡃
02737F2/62.3,⿱土戈
02739F2/62.4,⿱从戈
02746F1/62.11,⿰虗戈
02752F2/62.13,⿰⿸豆戈
02756F2/63.4,⿸戶⿹𠃌口
02759F1/63.5,⿸户叐
02762F2/63.8,⿸戶⿱令山
02792F2/64.5,⿰扌𠮦
02787F1/64.5,⿰扌𪠲
02781F2/64.5,⿰龵⑤
02862F1/64.9,⿰扌柰
02901F2/64.10,⿰扌⿳𠂉口⿱一𧘇
02905F2/64.10,⿰扌𣴎
02956F1/64.13,⿰扌㐮
02995F2/64.21,⿰扌𪉷
02997F1/65.1,④
03002F2/65.9,⿰昔④
03010F2/66.0,③
03012F2/66.3,⿲亻丨攴
04414F1/90.4,⿰丬攵
03018F2/66.5,⿰出攵
03015F2/66.5,⿰⿱士力攵
03019F2/66.6,⿰朿攴
03024F2/66.6,⿰⿱刍一攵
03023F2/66.6,⿰杀攵
03021F1/66.6,⿰尗攵
03028F2/66.7,⿰束攴
03027F2/66.7,⿱龷𢎿
03031F2/66.8,⿰⿱龷⺼攴
03035F1/66.8,⿰享攴
03032F2/66.8,⿱非攵
03030F2/66.8,⿱龷放
03041F2/66.9,⿰攴
03040F2/66.9,⿰⿱白⿱一夂攵
03036F2/66.9,⿰皆攵
03042F1/66.9,⿰⿳亠日子攵
03052F1/66.11,⿰章攵
03057F2/66.14,⿱⿰〢丨人𠪚
03061F2/66.21,⿰𪋘攵
03075F1/69.1,⿸𠂋丅
03082F2/69.10,⿰⿱旧匂⿸𠂋丅
03084F1/70.0,⿻一力/⿱亠力
03085F2/70.2,⿰②方
03087F1/70.2,⿰方厶
03093F1/70.5,⿰方⿱⿰丿丿也
03104F2/70.6,⿰方⿱厶天
03105F2/70.7,⿰方⿳𠂉一𧘇
03109F1/70.8,⿰方𧈧
03118F2/70.13,⿰方亶
03126F2/72.2,⿱𠂉日
03128F2/72.2,⿱厶日
03125F1/73.2,⑥
03144F2/72.4,⿲①⿱厶日②
03135F1/72.4,⿱曰日
03143F1/72.4,⿱尺日
03149F2/72.5,⿱田日
03155F2/72.5,⿱丿者
03154F2/72.5,⿱日𠣏
03177F2/72.6,⿱日
03192F2/72.7,⿳日皿
03202F1/72.7,⿱⿱𠂊田日
03214F2/72.8,⿱⿰天天日
03257F1/72.10,⿱日恭
03274F2/72.10,⿰曷去
03287F1/72.11,⿰景久
03290F2/72.12,⿱⿰坴丮日
03345F2/72.23,⿰景圖
03412F2/74.12,⿰月𡬶
03437F2/75.4,⿰木𢆯
03439F2/75.4,⿱丗木
03444F2/75.5,⿱𤮺木
03456F2/75.5,⿱⑤木
03474F2/75.6,⿰木刕
03466F2/75.6,⿱木⑥
03457F2/75.6,⿻③来
03500F2/75.7,⿱⑦木
03496F2/75.7,⿱𫝣木
03481F2/75.7,⿱⿰歹木
03480F2/75.7,⿱⿰歹㐄木
03520F2/75.8,⿰木⿱口矢
03507F2/75.8,⿱㱛木
03506F1/75.8,⿱龷𦍎
03541F2/75.9,⿰木廻
03551F1/75.9,⿻未𠈌
03564F1/75.10,⿱⿰丙丙木
03563F2/75.10,⿱来来
03562F1/75.10,⿻耒𠈌
03579F2/75.10,⿰木⿱白母
03565F2/75.10,⿰木⿰臣犬
03600F2/75.11,⿰木𨾏
03599F1/75.11,⿱⿲木夕木火
03630F2/75.12,⿱⿲木㕛木火
03632F2/75.13,⿰楷戈
03637F2/75.13,⿱⿲木夕木⿱大
03641F1/75.14,⿰木歴
03642F2/75.14,⿰木𨕞
03655F1/162.15,⿺辶⿱林車
03656F2/75.15,⿰木穀
03674F2/75.16,⿰木⿳亠吅隹
03685F2/75.18,⿱一⿰巢⿱夫
03695F2/75.21,⿳⿲木歹木罒𡬠
03700F2/75.27,⿰木⿳十目㒹
03707F2/76.6,⿰名欠
03708F2/76.6,⿰羊欠
03710F2/76.7,⿰⿱止天欠
03712F2/76.8,⿰𠤻欠
03714F1/76.8,⿰⿱上矢欠
03713F1/76.8,⿰⿱止矢欠
03720F2/76.11,⿰⿱夂欠
03721F2/76.11,⿰虗欠
03722F1/76.12,⿰⿱龷隹欠
03738F2/77.6,⿳止二少
03747F2/77.8,⿱勿𣥖
03770F1/78.2,⿰歺匕
03769F1/78.2,⿰歹匕
03773F1/78.3,⿰歹巳
03772F1/78.3,⿸歹巳
03776F2/78.4,⿰歹尹
03780F2/78.5,⿰歹𪠲
03791F1/78.6,⿰歹糸
03798F2/78.7,⿰歹⑦
03812F2/78.12,⿰歹間
03832F1/79.8,⿰⿱旧土殳
03840F1/79.10,⿰展𪠲
03855F1/80.2,⿱厶母
03897F2/83.4,⿰亾民
03902F2/84.12,⿺氣有
03911F2/85.5,⿱矢水
03922F1/85.5,⿰氵囘
03921F2/85.5,⿰氵囙
03939F1/85.6,⿲氵仌刂
03938F1/85.6,⿰氵⿱九木
03946F2/85.6,⿰氵𡰱
03947F2/85.7,⿰氵⿱土戈
03969F2/85.8,⿰氵⿱龷牛
03980F1/85.8,⿰氵冞
03997F2/85.9,⿱咸水
04051F2/85.11,⿰氵⿳龷𠀐八
04133F2/85.14,⿰氵愬
04129F2/85.14,⿰氵⿰夀丶
04175F2/85.15,⿰氵⿱③𡩟
04195F1/85.21,⿰氵𪋘
04202F2/86.1,⿰火乚
04219F2/86.4,⿱火
04227F2/86.5,⿱③
04223F2/86.5,⿱占火
04249F2/86.7,⿱旧
04272F2/86.8,⿱⿹勹⿱屮屮灬
04271F1/86.8,⿱⿱⿱𠂊卌一灬
04261F1/86.8,⿱⑧灬
04269F2/86.8,⿱⿱𠚤⿴⺕〢灬
04308F2/86.9,⿰火㢲
04294F2/86.9,⿱𣴎灬
04293F1/86.9,⿱亠黒
04330F2/86.11,⿱惟灬
04340F2/86.12,⿱⿰土前灬
04373F2/86.14,⿱⿲弓匊弓火
04386F2/87.4,⿱爫冄
04402F2/87.12,⿸厤爪
04447F2/93.7,⿱去⿱冖牛
04466F1/93.11,⿰牛專
04478F2/94.4,⿰犭⿱上乚
04506F1/94.8,⿱⿰犭子皿
04520F2/94.11,⿰⿸用犬
04531F2/94.14,⿰⿸⿱口用犬
04550F2/96.5,⿱⿱一夫王
04585F1/96.8,⿰王⿱日日
04665F1/16.2,⿵几⺀
04668F1/98.0,⿱一⿵②⺀
04679F2/98.8,⿺瓦卒
04686F2/98.13,⿺瓦豦
04688F2/98.15,⿱鞍瓦
04692F2/99.0,⑤
04691F2/99.0,④
04701F2/100.3,⿰生丸
04705F2/101.3,⿱尸用
04708F2/101.6,⿱用
04715F2/102.4,⿱田友
04714F2/102.4,⿻卄
04727F2/102.5,⿱田
04726F2/102.5,⿳𠂉口田
04733F2/102.6,⿰田朶
04741F2/102.7,⿰田谷
04754F2/102.10,⿱田恭
04758F2/102.11,⿳⿱一田灬⿱田一
04757F2/102.11,⿳⿱一田⿱一田灬
04765F2/102.12,⿳𠂉⿱田一⿱田灬
04770F2/102.14,⿳⿱一田灬⿱田灬
04776F2/102.18,⿰當眞
04781F2/103.3,⿻⿱一日龰
04785F2/103.8,⿳亼罒疋
04786F2/103.9,⿰⿱止天⿱疋
04788F2/103.10,⿰⿱上矢⿱䒑龰
04789F2/103.11,⿳⿱十冖⿱田厶疋
04797F2/104.6,⿸疒⿱𠂒八
04810F2/104.8,⿸疒沓
04841F1/104.14,⿸疒歴
04847F2/104.15,⿸疒憂
04859F2/105.0,⑤
04858F1/34.2,⑤
04860F1/105.4,⿱⑤天
04864F2/105.8,⿱癶豆
04866F2/105.9,⿱⑥放
04871F2/106.2,⿰白丁
04872F2/106.3,⿱白⿺乚⿱一一
04883F2/106.5,⿱白⿱日丨
04912F2/107.6,⿰𢑑皮
04934F2/108.4,⿱内皿
04941F2/108.7,⿳䒑夫皿
04945F2/108.8,⿱⿰𫡏灬
04949F2/108.9,⿱⿰⿱𠂉二皿
04953F2/108.10,⿸⑨皿
04954F2/108.10,⿱⿰古皿
04955F2/108.11,⿸
04969F2/109.3,⿱千目
04971F2/109.4,⿰目不
04983F2/109.5,⿳丿耂目
04985F2/109.5,⿱罒⿰②
04992F2/109.6,⿱罒衣
05017F2/109.9,⿱罒𦍒
05035F2/109.10,⿳丿罒⿻土羊
05037F2/109.11,⿱𥈀廾
05046F2/109.11,⿰目⿱宀具
